pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
312,26,arc,0.266916505992,left,1,correct,arm2,3,arm23,arc
313,27,beaver,0.533704720903,space,-1,miss,target,NaN,targetNaN,beaver
314,27,trophy,0.350295218639,right,-1,miss,path,1,path1,beaver
315,27,astronaut,0.183787430637,right,-1,miss,path,2,path2,beaver
316,27,robot,0.233544735238,right,-1,miss,path,3,path3,beaver
317,27,pigeon,0.31695967121,right,-1,miss,decision,1,decision1,beaver
318,27,bus,0.583668799605,right,-1,miss,arm1,1,arm11,beaver
319,27,deer,0.283707135823,left,-1,miss,arm1,2,arm12,beaver
320,27,fist,0.217162822839,left,-1,miss,arm1,3,arm13,beaver
321,27,holly,0.783718908206,right,-1,miss,decision,2,decision2,beaver
322,27,match,1.01712146821,right,-1,miss,arm2,1,arm21,beaver
323,27,baby,0.833832709119,right,-1,miss,arm2,2,arm22,beaver
324,27,arc,0.75037158886,left,-1,miss,arm2,3,arm23,beaver
325,28,beaver,0.317138372455,space,1,correct,target,NaN,targetNaN,beaver
326,28,trophy,0.650488106534,right,1,correct,path,1,path1,beaver
327,28,astronaut,0.20026956033,right,1,correct,path,2,path2,beaver
328,28,robot,0.400575042237,right,1,correct,path,3,path3,beaver
329,28,pigeon,1.46695423825,left,1,correct,decision,1,decision1,beaver
330,28,bus,0.517267568503,right,1,correct,arm1,1,arm11,beaver
331,28,deer,1.16719240509,left,1,correct,arm1,2,arm12,beaver
332,28,fist,0.333628652617,left,1,correct,arm1,3,arm13,beaver
333,28,stepladder,1.7169485027,left,1,correct,decision,2,decision2,beaver
334,28,calc,0.467228930444,right,1,correct,arm2,1,arm21,beaver
335,28,tongue,0.200377928093,right,1,correct,arm2,2,arm22,beaver
336,28,beaver,0.450363740791,left,1,correct,arm2,3,arm23,beaver
337,29,arc,0.233459309209,space,1,correct,target,NaN,targetNaN,arc
338,29,trophy,0.433689024299,right,1,correct,path,1,path1,arc
339,29,astronaut,0.117112714332,right,1,correct,path,2,path2,arc
340,29,robot,0.35027227737,right,1,correct,path,3,path3,arc
341,29,watch,1.15025688242,right,1,correct,decision,1,decision1,arc
342,29,clover,0.550271070097,left,1,correct,arm1,1,arm11,arc
343,29,radio,0.633680572268,right,1,correct,arm1,2,arm12,arc
344,29,wing,0.283790449146,left,1,correct,arm1,3,arm13,arc
345,29,holly,0.63402891811,right,1,correct,decision,2,decision2,arc
346,29,match,0.616939446889,right,1,correct,arm2,1,arm21,arc
347,29,baby,0.683596051764,right,1,correct,arm2,2,arm22,arc
348,29,arc,0.183724643663,left,1,correct,arm2,3,arm23,arc
349,30,arc,0.900263824966,space,1,correct,target,NaN,targetNaN,arc
350,30,trophy,0.416965105105,right,1,correct,path,1,path1,arc
351,30,astronaut,0.150035921484,right,1,correct,path,2,path2,arc
352,30,robot,0.400297029875,right,1,correct,path,3,path3,arc
353,30,watch,0.433672422078,right,1,correct,decision,1,decision1,arc
354,30,clover,1.6502819364,left,1,correct,arm1,1,arm11,arc
355,30,radio,0.250303670764,right,1,correct,arm1,2,arm12,arc
356,30,wing,0.283593938686,left,1,correct,arm1,3,arm13,arc
357,30,holly,0.716947295237,left,1,correct,decision,2,decision2,arc
358,30,match,0.416993781924,right,1,correct,arm2,1,arm21,arc
359,30,baby,0.416924958117,right,1,correct,arm2,2,arm22,arc
360,30,arc,0.183643141761,left,1,correct,arm2,3,arm23,arc
361,31,arc,0.733637104277,space,1,correct,target,NaN,targetNaN,arc
362,31,trophy,0.350294916425,right,1,correct,path,1,path1,arc
363,31,astronaut,0.183627746534,right,1,correct,path,2,path2,arc
364,31,robot,0.250262315851,right,1,correct,path,3,path3,arc
365,31,watch,0.616963293869,left,1,correct,decision,1,decision1,arc
366,31,clover,2.46705143712,left,1,correct,arm1,1,arm11,arc
367,31,radio,0.300373400096,right,1,correct,arm1,2,arm12,arc
368,31,wing,0.266820212826,left,1,correct,arm1,3,arm13,arc
369,31,holly,0.700260202866,right,1,correct,decision,2,decision2,arc
370,31,match,0.333681477699,right,1,correct,arm2,1,arm21,arc
371,31,baby,0.333621105645,right,1,correct,arm2,2,arm22,arc
372,31,arc,0.26696238853,left,1,correct,arm2,3,arm23,arc
373,32,beaver,0.583602390718,space,1,correct,target,NaN,targetNaN,beaver
374,32,trophy,0.433638915885,right,1,correct,path,1,path1,beaver
375,32,astronaut,0.150211905129,right,1,correct,path,2,path2,beaver
376,32,robot,0.116720598657,right,1,correct,path,3,path3,beaver
377,32,pigeon,0.750411736313,left,1,correct,decision,1,decision1,beaver
378,32,bus,0.8003202728,right,1,correct,arm1,1,arm11,beaver
379,32,deer,0.416932201944,left,1,correct,arm1,2,arm12,beaver
380,32,fist,0.416927976534,left,1,correct,arm1,3,arm13,beaver
381,32,stepladder,0.750327819493,left,1,correct,decision,2,decision2,beaver
382,32,calc,0.400268957019,right,1,correct,arm2,1,arm21,beaver
383,32,tongue,0.400274692103,right,1,correct,arm2,2,arm22,beaver
384,32,beaver,0.683581864461,left,1,correct,arm2,3,arm23,beaver
385,33,beaver,0.466969935223,space,1,correct,target,NaN,targetNaN,beaver
386,33,trophy,1.31695936946,right,1,correct,path,1,path1,beaver
387,33,astronaut,0.200210697949,right,1,correct,path,2,path2,beaver
388,33,robot,0.633619596716,right,1,correct,path,3,path3,beaver
389,33,pigeon,0.333574015647,right,1,correct,decision,1,decision1,beaver
390,33,bus,0.850296727847,right,1,correct,arm1,1,arm11,beaver
391,33,deer,0.500258089975,left,1,correct,arm1,2,arm12,beaver
392,33,fist,0.233621106017,left,1,correct,arm1,3,arm13,beaver
393,33,stepladder,1.41695031384,left,1,correct,decision,2,decision2,beaver
394,33,calc,0.433642538264,right,1,correct,arm2,1,arm21,beaver
395,33,tongue,0.316921335179,right,1,correct,arm2,2,arm22,beaver
396,33,beaver,0.733607220463,left,1,correct,arm2,3,arm23,beaver
397,34,arc,0.583677855786,space,1,correct,target,NaN,targetNaN,arc
