pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
315,27,astronaut,0.250339591876,right,-1,miss,path,2,path2,arc
316,27,robot,0.251200495055,right,-1,miss,path,3,path3,arc
317,27,watch,0.400391511852,left,-1,miss,decision,1,decision1,arc
318,27,clover,1.53358759964,left,-1,miss,arm1,1,arm11,arc
319,27,radio,2.73360661673,right,-1,miss,arm1,2,arm12,arc
320,27,wing,2.16692525963,left,-1,miss,arm1,3,arm13,arc
321,27,stepladder,1.26695242687,right,-1,miss,decision,2,decision2,arc
322,27,calc,0.483598466497,right,-1,miss,arm2,1,arm21,arc
323,27,tongue,4.11687545292,right,-1,miss,arm2,2,arm22,arc
324,27,beaver,1.08367876126,left,-1,miss,arm2,3,arm23,arc
325,28,beaver,0.650294916704,space,-1,miss,target,NaN,targetNaN,beaver
326,28,trophy,0.2836090317,right,-1,miss,path,1,path1,beaver
327,28,astronaut,0.283652801299,right,-1,miss,path,2,path2,beaver
328,28,robot,0.250304576242,right,-1,miss,path,3,path3,beaver
329,28,watch,0.483662762446,left,-1,miss,decision,1,decision1,beaver
330,28,clover,1.16702215653,left,-1,miss,arm1,1,arm11,beaver
331,28,radio,0.933753018733,right,-1,miss,arm1,2,arm12,beaver
332,28,wing,0.80038728565,left,-1,miss,arm1,3,arm13,beaver
333,28,holly,1.86697567021,left,-1,miss,decision,2,decision2,beaver
334,28,match,1.00047965464,right,-1,miss,arm2,1,arm21,beaver
335,28,baby,1.25031604688,right,-1,miss,arm2,2,arm22,beaver
336,28,arc,1.63399722287,left,-1,miss,arm2,3,arm23,beaver
337,29,arc,0.883619596716,space,-1,miss,target,NaN,targetNaN,arc
338,29,trophy,1.0838915722,right,-1,miss,path,1,path1,arc
339,29,astronaut,0.233554998878,right,-1,miss,path,2,path2,arc
340,29,robot,0.200654129498,right,-1,miss,path,3,path3,arc
341,29,pigeon,0.317042683018,left,-1,miss,decision,1,decision1,arc
342,29,bus,0.550793286646,right,-1,miss,arm1,1,arm11,arc
343,29,deer,0.517149843043,left,-1,miss,arm1,2,arm12,arc
344,29,fist,0.300354684936,left,-1,miss,arm1,3,arm13,arc
345,29,stepladder,0.63343395316,right,-1,miss,decision,2,decision2,arc
346,29,calc,0.433650688268,right,-1,miss,arm2,1,arm21,arc
347,29,tongue,2.9002571844,right,-1,miss,arm2,2,arm22,arc
348,29,beaver,0.28362593567,left,-1,miss,arm2,3,arm23,arc
349,30,beaver,1.75030397228,space,1,correct,target,NaN,targetNaN,beaver
350,30,trophy,0.550268956693,right,1,correct,path,1,path1,beaver
351,30,astronaut,0.400291898288,right,1,correct,path,2,path2,beaver
352,30,robot,0.350254467456,right,1,correct,path,3,path3,beaver
353,30,pigeon,0.250284351641,left,1,correct,decision,1,decision1,beaver
354,30,bus,0.450512859272,right,1,correct,arm1,1,arm11,beaver
355,30,deer,0.40043618693,left,1,correct,arm1,2,arm12,beaver
356,30,fist,1.16700887471,left,1,correct,arm1,3,arm13,beaver
357,30,stepladder,0.383697476238,right,1,correct,decision,2,decision2,beaver
358,30,calc,1.450388795,right,1,correct,arm2,1,arm21,beaver
359,30,tongue,0.200589833548,right,1,correct,arm2,2,arm22,beaver
360,30,beaver,0.40037309844,left,1,correct,arm2,3,arm23,beaver
361,31,arc,0.316972047789,space,-1,miss,target,NaN,targetNaN,arc
362,31,trophy,0.366798176663,right,-1,miss,path,1,path1,arc
363,31,astronaut,0.200464561582,right,-1,miss,path,2,path2,arc
364,31,robot,0.833599975798,right,-1,miss,path,3,path3,arc
365,31,pigeon,0.467167350929,left,-1,miss,decision,1,decision1,arc
366,31,bus,0.200287068263,right,-1,miss,arm1,1,arm11,arc
367,31,deer,0.401234303368,left,-1,miss,arm1,2,arm12,arc
368,31,fist,0.183523001615,left,-1,miss,arm1,3,arm13,arc
369,31,stepladder,0.317027891753,left,-1,miss,decision,2,decision2,arc
370,31,calc,0.283657329157,right,-1,miss,arm2,1,arm21,arc
371,31,tongue,0.183613861213,right,-1,miss,arm2,2,arm22,arc
372,31,beaver,0.266775537282,left,-1,miss,arm2,3,arm23,arc
373,32,beaver,0.116952125216,space,1,correct,target,NaN,targetNaN,beaver
374,32,trophy,0.351075223414,right,1,correct,path,1,path1,beaver
375,32,astronaut,0.150270767976,right,1,correct,path,2,path2,beaver
376,32,robot,0.217535015661,right,1,correct,path,3,path3,beaver
377,32,pigeon,0.217222591164,left,1,correct,decision,1,decision1,beaver
378,32,bus,0.200289181434,right,1,correct,arm1,1,arm11,beaver
379,32,deer,0.366956954822,left,1,correct,arm1,2,arm12,beaver
380,32,fist,0.150243600598,left,1,correct,arm1,3,arm13,beaver
381,32,stepladder,0.433613861445,left,1,correct,decision,2,decision2,beaver
382,32,calc,0.233446631348,right,1,correct,arm2,1,arm21,beaver
383,32,tongue,0.166978084948,right,1,correct,arm2,2,arm22,beaver
384,32,beaver,0.50028918148,left,1,correct,arm2,3,arm23,beaver
385,33,arc,0.283582468051,space,-1,miss,target,NaN,targetNaN,arc
386,33,trophy,0.250281332992,right,-1,miss,path,1,path1,arc
387,33,astronaut,0.200419886503,right,-1,miss,path,2,path2,arc
388,33,robot,0.434117966564,right,-1,miss,path,3,path3,arc
389,33,pigeon,0.217354503926,left,-1,miss,decision,1,decision1,arc
390,33,bus,0.250249336008,right,-1,miss,arm1,1,arm11,arc
391,33,deer,1.25062635844,left,-1,miss,arm1,2,arm12,arc
392,33,fist,0.216913185082,left,-1,miss,arm1,3,arm13,arc
