pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
223,19,radio,0.600248188595,right,1,correct,arm1,2,arm12,arc
224,19,wing,0.433593847905,left,1,correct,arm1,3,arm13,arc
225,19,holly,0.883685205481,left,1,correct,decision,2,decision2,arc
226,19,match,0.816714425804,right,1,correct,arm2,1,arm21,arc
227,19,baby,0.733607159927,left,1,correct,arm2,2,arm22,arc
228,19,arc,0.533684616908,left,1,correct,arm2,3,arm23,arc
229,20,beaver,0.950250588474,space,1,correct,target,NaN,targetNaN,beaver
230,20,trophy,0.700249003596,right,1,correct,path,1,path1,beaver
231,20,astronaut,0.116925153648,right,1,correct,path,2,path2,beaver
232,20,robot,0.216910272022,right,1,correct,path,3,path3,beaver
233,20,pigeon,0.416718410328,right,1,correct,decision,1,decision1,beaver
234,20,bus,0.583867800073,left,1,correct,arm1,1,arm11,beaver
235,20,deer,0.400256218156,left,1,correct,arm1,2,arm12,beaver
236,20,fist,0.334415900987,right,1,correct,arm1,3,arm13,beaver
237,20,stepladder,1.1502537278,right,1,correct,decision,2,decision2,beaver
238,20,calc,1.95019806491,right,1,correct,arm2,1,arm21,beaver
239,20,tongue,0.416910392814,right,1,correct,arm2,2,arm22,beaver
240,20,beaver,0.250058032456,left,1,correct,arm2,3,arm23,beaver
