pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
208,18,canoe,1.41690546187,right,1,correct,path,3,path3,lion
209,18,goose,0.683608572901,left,1,correct,decision,1,decision1,lion
210,18,sailor,0.633666092035,left,1,correct,arm1,1,arm11,lion
211,18,cooker,0.717041811309,right,1,correct,arm1,2,arm12,lion
212,18,tooth,0.483707340987,left,1,correct,arm1,3,arm13,lion
213,18,crutches,0.600425439305,right,1,correct,decision,2,decision2,lion
214,18,stapler,0.650231178297,right,1,correct,arm2,1,arm21,lion
215,18,rose,0.133656281629,right,1,correct,arm2,2,arm22,lion
216,18,lion,0.233727490035,left,1,correct,arm2,3,arm23,lion
217,19,lion,1.05028358093,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,1.46770793747,right,1,correct,path,1,path1,lion
219,19,mosquito,0.112185693652,left,1,correct,path,2,path2,lion
220,19,canoe,0.567036875931,right,1,correct,path,3,path3,lion
221,19,goose,1.01674257903,left,1,correct,decision,1,decision1,lion
222,19,sailor,1.15024944073,left,1,correct,arm1,1,arm11,lion
223,19,cooker,0.350267491856,right,1,correct,arm1,2,arm12,lion
224,19,tooth,0.366959056832,left,1,correct,arm1,3,arm13,lion
225,19,crutches,0.483723339479,right,1,correct,decision,2,decision2,lion
226,19,stapler,0.550240867946,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.083576153309,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.383590853802,left,1,correct,arm2,3,arm23,lion
229,20,lion,2.36690411858,space,1,correct,target,NaN,targetNaN,lion
230,20,coffeepot,1.15022649949,right,1,correct,path,1,path1,lion
231,20,mosquito,0.113403088792,left,1,correct,path,2,path2,lion
232,20,canoe,0.466913747878,right,1,correct,path,3,path3,lion
233,20,goose,2.71695729095,left,1,correct,decision,1,decision1,lion
234,20,sailor,1.78376762212,left,1,correct,arm1,1,arm11,lion
235,20,cooker,0.466915257159,right,1,correct,arm1,2,arm12,lion
236,20,tooth,0.483740847281,left,1,correct,arm1,3,arm13,lion
237,20,crutches,1.63354082078,left,1,correct,decision,2,decision2,lion
238,20,stapler,0.433640192568,right,1,correct,arm2,1,arm21,lion
239,20,rose,0.0835894350748,right,1,correct,arm2,2,arm22,lion
240,20,lion,0.216877751256,left,1,correct,arm2,3,arm23,lion
