pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
335,28,tongue,0.0669044717215,right,-1,miss,arm2,2,arm22,arc
336,28,beaver,0.233588947915,left,-1,miss,arm2,3,arm23,arc
337,29,beaver,0.600295580924,space,-1,miss,target,NaN,targetNaN,beaver
338,29,trophy,8.90010106261,left,-1,miss,path,1,path1,beaver
339,29,astronaut,0.36690404918,right,-1,miss,path,2,path2,beaver
340,29,robot,0.250221715774,right,-1,miss,path,3,path3,beaver
341,29,watch,2.71697610314,left,-1,miss,decision,1,decision1,beaver
342,29,clover,2.38354315609,left,-1,miss,arm1,1,arm11,beaver
343,29,radio,1.36684397911,right,-1,miss,arm1,2,arm12,beaver
344,29,wing,0.450204026885,left,-1,miss,arm1,3,arm13,beaver
345,29,holly,2.56696333434,right,-1,miss,decision,2,decision2,beaver
346,29,match,0.583614515606,right,-1,miss,arm2,1,arm21,beaver
347,29,baby,0.333578141406,left,-1,miss,arm2,2,arm22,beaver
348,29,arc,1.00023454498,left,-1,miss,arm2,3,arm23,beaver
349,30,arc,5.03354747244,space,1,correct,target,NaN,targetNaN,arc
350,30,trophy,1.51687636855,left,1,correct,path,1,path1,arc
351,30,astronaut,0.250274239341,right,1,correct,path,2,path2,arc
352,30,robot,0.133396603167,right,1,correct,path,3,path3,arc
353,30,watch,0.350433077896,right,1,correct,decision,1,decision1,arc
354,30,clover,0.650235239416,left,1,correct,arm1,1,arm11,arc
355,30,radio,0.216952557908,right,1,correct,arm1,2,arm12,arc
356,30,wing,0.166909663705,left,1,correct,arm1,3,arm13,arc
357,30,holly,0.566991105443,right,1,correct,decision,2,decision2,arc
358,30,match,0.633596434258,right,1,correct,arm2,1,arm21,arc
359,30,baby,0.333621005528,left,1,correct,arm2,2,arm22,arc
360,30,arc,0.666930793785,left,1,correct,arm2,3,arm23,arc
361,31,arc,0.366979815997,space,0,wrong,target,NaN,targetNaN,arc
362,31,trophy,0.800248913467,left,0,wrong,path,1,path1,arc
363,31,astronaut,0.767008432187,right,0,wrong,path,2,path2,arc
364,31,robot,2.10022494569,right,0,wrong,path,3,path3,arc
365,31,pigeon,0.000311217270792,left,0,wrong,decision,1,decision1,arc
366,31,bus,1.03364286013,right,0,wrong,arm1,1,arm11,arc
367,31,deer,0.200313451001,left,0,wrong,arm1,2,arm12,arc
368,31,fist,1.26691938355,left,0,wrong,arm1,3,arm13,arc
369,31,holly,14.116734555,left,0,wrong,decision,2,decision2,arc
370,31,match,0.466894147918,right,0,wrong,arm2,1,arm21,arc
371,31,baby,0.200252777198,left,0,wrong,arm2,2,arm22,arc
372,31,arc,0.950233005453,left,0,wrong,arm2,3,arm23,arc
373,32,arc,4.51687636855,space,1,correct,target,NaN,targetNaN,arc
374,32,trophy,0.683564769104,left,1,correct,path,1,path1,arc
375,32,astronaut,0.333576330217,right,1,correct,path,2,path2,arc
376,32,robot,0.216916334815,right,1,correct,path,3,path3,arc
377,32,watch,0.550304606557,left,1,correct,decision,1,decision1,arc
378,32,clover,0.683581069577,left,1,correct,arm1,1,arm11,arc
379,32,radio,0.350249547279,right,1,correct,arm1,2,arm12,arc
380,32,wing,0.217023494886,left,1,correct,arm1,3,arm13,arc
381,32,holly,0.616952799261,left,1,correct,decision,2,decision2,arc
382,32,match,0.833608629182,right,1,correct,arm2,1,arm21,arc
383,32,baby,0.433601747034,left,1,correct,arm2,2,arm22,arc
384,32,arc,0.10023732204,left,1,correct,arm2,3,arm23,arc
385,33,arc,0.300296909176,space,1,correct,target,NaN,targetNaN,arc
386,33,trophy,1.0002384691,left,1,correct,path,1,path1,arc
387,33,astronaut,0.350251962198,right,1,correct,path,2,path2,arc
388,33,robot,0.266901875613,right,1,correct,path,3,path3,arc
389,33,watch,2.10047307448,left,1,correct,decision,1,decision1,arc
390,33,clover,0.783579017036,left,1,correct,arm1,1,arm11,arc
391,33,radio,0.516924364259,right,1,correct,arm1,2,arm12,arc
392,33,wing,0.166897287359,left,1,correct,arm1,3,arm13,arc
393,33,holly,0.816907641012,left,1,correct,decision,2,decision2,arc
394,33,match,1.01690232847,right,1,correct,arm2,1,arm21,arc
395,33,baby,0.633619979257,left,1,correct,arm2,2,arm22,arc
396,33,arc,0.533637728542,left,1,correct,arm2,3,arm23,arc
397,34,arc,0.334045118187,space,1,correct,target,NaN,targetNaN,arc
