pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
333,28,crutches,1.95026963555,left,1,correct,decision,2,decision2,lion
334,28,stapler,0.283639996921,right,1,correct,arm2,1,arm21,lion
335,28,rose,1.43362528129,right,1,correct,arm2,2,arm22,lion
336,28,lion,0.200224884954,left,1,correct,arm2,3,arm23,lion
337,29,lion,2.51691029203,space,1,correct,target,NaN,targetNaN,lion
338,29,coffeepot,10.6334212246,right,1,correct,path,1,path1,lion
339,29,mosquito,0.583581285346,left,1,correct,path,2,path2,lion
340,29,canoe,0.366904481248,right,1,correct,path,3,path3,lion
341,29,goose,2.31699571813,left,1,correct,decision,1,decision1,lion
342,29,sailor,0.967026130424,left,1,correct,arm1,1,arm11,lion
343,29,cooker,0.266912480511,right,1,correct,arm1,2,arm12,lion
344,29,tooth,0.767020093244,left,1,correct,arm1,3,arm13,lion
345,29,crutches,0.933658636714,right,1,correct,decision,2,decision2,lion
346,29,stapler,1.41727599421,right,1,correct,arm2,1,arm21,lion
347,29,rose,2.30021990428,right,1,correct,arm2,2,arm22,lion
348,29,lion,1.56689874593,left,1,correct,arm2,3,arm23,lion
349,30,bolt,3.66692183814,space,1,correct,target,NaN,targetNaN,bolt
350,30,coffeepot,0.76693406343,right,1,correct,path,1,path1,bolt
351,30,mosquito,0.550261787217,left,1,correct,path,2,path2,bolt
352,30,canoe,0.183547778997,right,1,correct,path,3,path3,bolt
353,30,domino,1.41694153444,left,1,correct,decision,1,decision1,bolt
354,30,ambulance,0.483645732242,right,1,correct,arm1,1,arm11,bolt
355,30,trunk,0.151241017808,left,1,correct,arm1,2,arm12,bolt
356,30,peach,0.85022450763,left,1,correct,arm1,3,arm13,bolt
357,30,garlic,5.81686003251,left,1,correct,decision,2,decision2,bolt
358,30,mug,1.35027325786,right,1,correct,arm2,1,arm21,bolt
359,30,branch,0.667241808679,left,1,correct,arm2,2,arm22,bolt
360,30,bolt,0.250275521801,right,1,correct,arm2,3,arm23,bolt
361,31,lion,1.11706273083,space,1,correct,target,NaN,targetNaN,lion
362,31,coffeepot,0.816933384247,right,1,correct,path,1,path1,lion
363,31,mosquito,0.216904405783,left,1,correct,path,2,path2,lion
364,31,canoe,0.300323140058,right,1,correct,path,3,path3,lion
365,31,goose,0.716922970111,right,1,correct,decision,1,decision1,lion
366,31,sailor,1.23361139578,left,1,correct,arm1,1,arm11,lion
367,31,cooker,1.21697745566,right,1,correct,arm1,2,arm12,lion
